DATE	TIME	OPEN	HIGH	LOW	CLOSE	TICKVOL	VOL	SPREAD
2022.09.30	16:00:00	1.14088	1.14154	1.13611	1.14103	24000	0	3
2022.09.30	20:00:00	1.14102	1.14371	1.13919	1.14328	12990	0	3
2022.10.03	00:00:00	1.14209	1.14421	1.14138	1.14180	8784	0	3
2022.10.03	04:00:00	1.14183	1.14317	1.14094	1.14159	12055	0	3
2022.10.03	08:00:00	1.14158	1.14235	1.13919	1.14013	16090	0	3
2022.10.03	12:00:00	1.14013	1.14121	1.13864	1.13903	15731	0	3
2022.10.03	16:00:00	1.13906	1.14007	1.13616	1.13933	21196	0	3
2022.10.03	20:00:00	1.13929	1.14007	1.13816	1.13873	12720	0	3
2022.10.04	00:00:00	1.13799	1.13950	1.13655	1.13735	6789	0	3
2022.10.04	04:00:00	1.13737	1.14191	1.13230	1.13640	14706	0	3
2022.10.04	08:00:00	1.13640	1.13875	1.13338	1.13386	20528	0	3
2022.10.04	12:00:00	1.13395	1.13609	1.13293	1.13516	19548	0	3
2022.10.04	16:00:00	1.13513	1.13619	1.13070	1.13097	21411	0	3
2022.10.04	20:00:00	1.13099	1.13482	1.13098	1.13473	15038	0	3
2022.10.05	00:00:00	1.13403	1.13665	1.13208	1.13225	7639	0	3
2022.10.05	04:00:00	1.13208	1.13259	1.12403	1.13103	17276	0	3
2022.10.05	08:00:00	1.13103	1.13280	1.12864	1.13020	19193	0	3
2022.10.05	12:00:00	1.13020	1.13280	1.12994	1.13239	17553	0	3
2022.10.05	16:00:00	1.13239	1.13404	1.13112	1.13307	21406	0	3
2022.10.05	20:00:00	1.13308	1.13339	1.13143	1.13253	8038	0	3
2022.10.06	00:00:00	1.13061	1.13110	1.12612	1.12750	7228	0	3
2022.10.06	04:00:00	1.12747	1.12823	1.12450	1.12646	11707	0	3
2022.10.06	08:00:00	1.12645	1.13191	1.12575	1.13160	18765	0	3
2022.10.06	12:00:00	1.13156	1.13327	1.13073	1.13264	18153	0	3
2022.10.06	16:00:00	1.13263	1.13492	1.13217	1.13372	26099	0	3
2022.10.06	20:00:00	1.13376	1.13451	1.13272	1.13326	14809	0	3
2022.10.07	00:00:00	1.13012	1.13415	1.13012	1.13284	7291	0	3
2022.10.07	04:00:00	1.13289	1.13458	1.13255	1.13338	9642	0	3
2022.10.07	08:00:00	1.13335	1.13517	1.13297	1.13488	17593	0	3
2022.10.07	12:00:00	1.13487	1.13661	1.13397	1.13489	16086	0	3
2022.10.07	16:00:00	1.13487	1.13699	1.13323	1.13616	25447	0	3
2022.10.07	20:00:00	1.13616	1.13632	1.13418	1.13492	12358	0	3
2022.10.10	00:00:00	1.13371	1.13581	1.13294	1.13348	8468	0	4
2022.10.10	04:00:00	1.13353	1.13423	1.12965	1.13118	10229	0	3
2022.10.10	08:00:00	1.13116	1.13230	1.12745	1.12772	16737	0	3
2022.10.10	12:00:00	1.12772	1.13091	1.12684	1.13006	22435	0	3
2022.10.10	16:00:00	1.13006	1.13230	1.12935	1.13179	34708	0	3
2022.10.10	20:00:00	1.13179	1.13257	1.13113	1.13148	23384	0	3
2022.10.11	00:00:00	1.12978	1.13163	1.12899	1.12929	11436	0	3
2022.10.11	04:00:00	1.12936	1.13086	1.12710	1.12728	20339	0	3
2022.10.11	08:00:00	1.12729	1.12809	1.12530	1.12547	23052	0	3
2022.10.11	12:00:00	1.12546	1.12587	1.11963	1.12276	29436	0	3
2022.10.11	16:00:00	1.12274	1.12390	1.12124	1.12164	40362	0	3
2022.10.11	20:00:00	1.12164	1.12417	1.12039	1.12342	29484	0	3
2022.10.12	00:00:00	1.12189	1.12345	1.12152	1.12214	9542	0	3
2022.10.12	04:00:00	1.12214	1.12234	1.12057	1.12099	19522	0	3
2022.10.12	08:00:00	1.12099	1.12115	1.11823	1.11911	31443	0	3
2022.10.12	12:00:00	1.11914	1.12034	1.11851	1.11901	25522	0	3
2022.10.12	16:00:00	1.11901	1.11964	1.11748	1.11910	33160	0	3
2022.10.12	20:00:00	1.11910	1.11979	1.11616	1.11870	24611	0	3
2022.10.13	00:00:00	1.11791	1.12048	1.11788	1.11872	6914	0	3
2022.10.13	04:00:00	1.11873	1.12054	1.11775	1.11796	12195	0	3
2022.10.13	08:00:00	1.11797	1.12002	1.11764	1.11848	14711	0	3
2022.10.13	12:00:00	1.11849	1.12009	1.11512	1.11951	28625	0	3
2022.10.13	16:00:00	1.11949	1.12015	1.11580	1.11652	56559	0	3
2022.10.13	20:00:00	1.11651	1.11750	1.11576	1.11662	26146	0	3
2022.10.14	00:00:00	1.11645	1.11746	1.11520	1.11537	9514	0	3
2022.10.14	04:00:00	1.11537	1.11834	1.11514	1.11732	12180	0	3
